ID,Hora de início,Hora de conclusão,Qual é o seu departamento?,Há quanto tempo você faz parte do grupo UOL?,Qual lanche você prefere?,Qual bebida você prefere?,Em que cidade você mora?,Qual o seu método de comunicação preferido no trabalho?,Qual hobby você prefere?,Qual seu gênero preferido de música? (Pode marcar mais de um),Qual seu turno de preferência para reuniões de trabalho?,Qual seu gênero de filme preferido? (Pode marcar mais de um),"Se você pudesse viajar para qualquer lugar, para onde iria?",Moradia,Cidade,Estado,Latitude,Longitude
68,2024-07-02 14:03:24,2024-07-02 14:06:02,P&D,1-3 anos,Sanduíche,Café,Uberlândia,Chat,Assistir TV ou Cinema,Rock;Sertanejo;Eletrônica,Começo da tarde,Ação;Comédia;Romance,Maldivas,"Uberlândia, Minas Gerais, -18.9194, -48.2722",Uberlândia,Minas Gerais,-18.9194,-48.2722
69,2024-07-02 14:03:04,2024-07-02 14:06:22,Infraestrutura,1-3 anos,Sanduíche,Café,Diadema SP,E-mail,Assistir TV ou Cinema,Rock;Sertanejo,Começo da tarde,Ação;Comédia,Fernando de Noronha,"Diadema, São Paulo, -23.6898, -46.5865",Diadema,São Paulo,-23.6898,-46.5865
70,2024-07-02 14:05:36,2024-07-02 14:06:30,Operações,7-10 anos,Sanduíche,Água,São Paulo,Telefone,Jogos,Pop,Manhã,Comédia,caribe,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
71,2024-07-02 14:01:50,2024-07-02 14:06:41,Conteúdo,1-3 anos,Sanduíche,Café,são paulo,Chat,Esportes,Rock,Começo da tarde,Ficção Científica,Itália,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
72,2024-07-02 14:03:03,2024-07-02 14:06:51,P&D,7-10 anos,Fruta,Água,São Paulo,Chat,Jogos,Rock,Começo da tarde,Ação;Comédia;Ficção Científica;Animação,NY,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
73,2024-07-02 14:05:59,2024-07-02 14:07:21,Produtos Digitais,4-6 anos,Fruta,Café,São Paulo,Chat,Viajar,Rap,Manhã,Ação;Comédia,China,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
74,2024-07-02 14:04:39,2024-07-02 14:07:47,Parcerias,1-3 anos,Sanduíche,Suco de Frutas,Mairiporã - SP,Chat,Leitura,Pop,Começo da tarde,Terror;Animação,Pará,"Mairiporã, São Paulo, -23.3563, -46.7302",Mairiporã,São Paulo,-23.3563,-46.7302
75,2024-07-02 14:06:33,2024-07-02 14:08:08,Atendimento,10+ anos,Fruta,Água,sao bernardo do campo,Chat,Esportes,Sertanejo,Começo da tarde,Ação;Drama;Documentário,maragogi,"São Bernardo do Campo, São Paulo, -23.6940, -46.5597",São Bernardo do Campo,São Paulo,-23.6940,-46.5597
76,2024-07-02 14:06:48,2024-07-02 14:08:24,P&D,4-6 anos,Fruta,Suco de Frutas,Diadema,Chat,Esportes,MPB;Jazz,Começo da tarde,Ficção Científica;Ação,New York,"Diadema, São Paulo, -23.6803, -46.5898",Diadema,São Paulo,-23.6803,-46.5898
77,2024-07-02 14:05:27,2024-07-02 14:08:35,Atendimento,10+ anos,Pão de Queijo,Café,Ibiúna,Chat,Assistir TV ou Cinema,Rock,Começo da tarde,Ficção Científica,EUA,"Ibiúna, São Paulo, -23.5201, -47.0637",Ibiúna,São Paulo,-23.5201,-47.0637
78,2024-07-02 14:07:37,2024-07-02 14:09:11,Publicidade,4-6 anos,Pão de Queijo,Suco de Frutas,Santo André,Chat,Viajar,Pop;Sertanejo,Começo da tarde,Comédia;Animação;Romance,Itália,"Santo André, São Paulo, -23.6602, -46.5311",Santo André,São Paulo,-23.6602,-46.5311
79,2024-07-02 14:04:28,2024-07-02 14:09:14,P&D,1-3 anos,Fruta,Água,Natal,Reuniões,Jogos,Rock;Pop;Jazz,Começo da tarde,Ficção Científica;Ação;Animação,Frankfurt am main,"Natal, Rio Grande do Norte, -5.7938, -35.2040",Natal,Rio Grande do Norte,-5.7938,-35.2040
80,2024-07-02 14:07:27,2024-07-02 14:09:21,Conteúdo,1-3 anos,Sanduíche,Chocolate quente,Brasilia - DF,Chat,Viajar,Rock,Começo da tarde,Ação;Comédia;Ficção Científica,Santorini Grécia,"Brasília, Distrito Federal, -15.7801, -47.9292",Brasília,Distrito Federal,-15.7801,-47.9292
81,2024-07-02 14:08:50,2024-07-02 14:09:44,Publicidade,1-3 anos,Sanduíche,Suco de Frutas,Salvador,Chat,Jogos,Rap,Manhã,Comédia;Ficção Científica;Ação,Itália,"Salvador, Bahia, -12.9843, -38.5119",Salvador,Bahia,-12.9843,-38.5119
82,2024-07-02 14:08:08,2024-07-02 14:09:58,Atendimento,10+ anos,Pão de Queijo,Café,Uberlândia,Reuniões,Viajar,Rock;Sertanejo,Manhã,Comédia;Ação;Ficção Científica;Documentário;Animação,Macho Picchu,"Uberlândia, Minas Gerais, -18.9183, -48.2779",Uberlândia,Minas Gerais,-18.9183,-48.2779
83,2024-07-02 14:07:44,2024-07-02 14:10:09,Financeiro,10+ anos,Salada de frutas,Água,Santo André,E-mail,Assistir TV ou Cinema,Rock;Pop;Sertanejo,Manhã,Comédia;Romance,Portugal.,"Santo André, São Paulo, -23.6531, -46.5482",Santo André,São Paulo,-23.6531,-46.5482
84,2024-07-02 14:08:19,2024-07-02 14:10:12,Produtos Digitais,1-3 anos,Bolo,Água,São Paulo - SP,Chat,Leitura,Pop;Funk,Manhã,Ação;Ficção Científica;Comédia;Drama;Documentário;Animação,Itália ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
85,2024-07-02 14:00:41,2024-07-02 14:10:19,P&D,1-3 anos,Pão de Queijo,Água,São Paulo,Chat,Jogos,Funk;Sertanejo;Pop;Rock;Rap,Começo da tarde,Comédia;Romance,"Buenos Aires, Los Angeles, Porto Rico","São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
86,2024-07-02 14:05:46,2024-07-02 14:10:21,Operações,1-3 anos,Bolo,Café,"Cruzeiro, São Paulo",E-mail,Viajar,Rock,Começo da tarde,Ação;Ficção Científica;Animação,Canadá,"Cruzeiro, São Paulo, -22.4941, -44.9182",Cruzeiro,São Paulo,-22.4941,-44.9182
87,2024-07-02 14:08:42,2024-07-02 14:10:26,planejamento financeiro,1-3 anos,Sanduíche,Suco de Frutas,são paulo,Chat,Cozinhar,Sertanejo;MPB,Manhã,Comédia;Ação;Documentário;Animação;Terror,Europa,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
88,2024-07-02 14:08:55,2024-07-02 14:10:26,Host,<1 ano,Sanduíche,Café,Itanhaém - SP,Chat,Assistir TV ou Cinema,Rock;Jazz;Rap;MPB;Clássica;Eletrônica,Começo da tarde,Ação;Comédia;Ficção Científica;Documentário;Animação,Holanda,"Itanhaém, São Paulo, -24.1942, -46.7930",Itanhaém,São Paulo,-24.1942,-46.7930
89,2024-07-02 14:08:56,2024-07-02 14:10:30,Ingresso.com,1-3 anos,Sanduíche,Chocolate quente,Rio de Janeiro,Chat,Jogos,Rock;Pop;Funk;MPB,Começo da tarde,Drama;Animação,Paris,"Rio de Janeiro, Rio de Janeiro, -22.9083, -43.2075",Rio de Janeiro,Rio de Janeiro,-22.9083,-43.2075
90,2024-07-02 14:08:26,2024-07-02 14:10:40,Operações,1-3 anos,Pão de Queijo,Café,São Paulo,Chat,Jogos,Rock,Manhã,Terror,Manchester,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
91,2024-07-02 13:53:51,2024-07-02 14:10:50,P&D,7-10 anos,Sanduíche,Água,Mogi das Cruzes,Chat,Assistir TV ou Cinema,Rock;Eletrônica;Rap,Começo da tarde,Terror;Ficção Científica;Drama,San Andrés,"Mogi das Cruzes, São Paulo, -23.5189, -46.1968",Mogi das Cruzes,São Paulo,-23.5189,-46.1968
92,2024-07-02 14:08:44,2024-07-02 14:10:56,Marketing,1-3 anos,Pão de Queijo,Suco de Frutas,São Paulo,Telefone,Viajar,Pop,Manhã,Comédia;Terror;Documentário,Turks & Caicos ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
93,2024-07-02 14:08:30,2024-07-02 14:10:57,Atendimento,1-3 anos,Sanduíche,Suco de Frutas,São Paulo,Reuniões,Jogos,Pop;Eletrônica,Começo da tarde,Ação;Comédia;Ficção Científica;Animação,Noruega,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
94,2024-07-02 14:08:42,2024-07-02 14:11:06,Operações,1-3 anos,Sanduíche,Suco de Frutas,São Paulo,E-mail,Jogos,Rock,Manhã,Animação;Ficção Científica;Terror;Drama,Dinamarca,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
95,2024-07-02 14:09:04,2024-07-02 14:11:11,Financeiro,<1 ano,Pão de Queijo,Suco de Frutas,Sorocaba,Chat,Viajar,Eletrônica,Manhã,Comédia;Terror,Grécia,"Sorocaba, São Paulo, -23.5006, -47.4480",Sorocaba,São Paulo,-23.5006,-47.4480
96,2024-07-02 14:09:27,2024-07-02 14:11:14,Data & Analytics,1-3 anos,Pão de Queijo,Suco de Frutas,Itabaiana,Chat,Jogos,Rock;Eletrônica;Rap,Começo da tarde,Ação;Drama;Ficção Científica;Comédia;Documentário,Austrália,"Itabaiana, Sergipe, -10.7188, -37.3836",Itabaiana,Sergipe,-10.7188,-37.3836
97,2024-07-02 14:09:37,2024-07-02 14:11:14,Infraestrutura,7-10 anos,Sanduíche,Suco de Frutas,Sao Paulo,Chat,Jogos,Rock,Começo da tarde,Ficção Científica,Estados Unidos,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
98,2024-07-02 14:08:48,2024-07-02 14:11:17,Produtos Digitais,1-3 anos,Pão de Queijo,Café,Recife,Reuniões,Jogos,Eletrônica;Pop,Começo da tarde,Ação;Ficção Científica;Animação,Mykonos - Grécia,"Recife, Pernambuco, -8.0598, -34.8788",Recife,Pernambuco,-8.0598,-34.8788
99,2024-07-02 14:10:09,2024-07-02 14:11:19,Produtos Digitais,1-3 anos,Pão de Queijo,Suco de Frutas,São Paulo,E-mail,Esportes,Rock;MPB,Começo da tarde,Documentário,Sidney,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
100,2024-07-02 14:09:04,2024-07-02 14:11:24,Conteúdo,1-3 anos,Pão de Queijo,Café,Santo André,Reuniões,Assistir TV ou Cinema,Rock;Pop;MPB,Manhã,Romance;Animação;Terror,Paris,"Santo André, São Paulo, -23.6555, -46.5347",Santo André,São Paulo,-23.6555,-46.5347
101,2024-07-02 14:10:11,2024-07-02 14:11:27,Conteúdo,1-3 anos,Pão de Queijo,Café,São Paulo,Chat,Jogos,Rock;Rap,Manhã,Ficção Científica;Comédia,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
102,2024-07-02 14:09:21,2024-07-02 14:11:27,Atendimento,4-6 anos,Sanduíche,Café,São Paulo,Chat,Esportes,Funk,Manhã,Ação;Comédia,Ilhas Maldivas,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
103,2024-07-02 14:08:15,2024-07-02 14:11:34,Conteúdo,1-3 anos,Bolo,Café,São Paulo,E-mail,Viajar,Pop,Começo da tarde,Drama;Documentário,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
104,2024-07-02 14:08:02,2024-07-02 14:12:00,Host,1-3 anos,Pão de Queijo,Água,Limeira,Chat,Esportes,Pop;MPB;Rock;Clássica,Final da tarde,Animação;Ficção Científica;Ação,Thailandia ,"Limeira, São Paulo, -22.5628, -47.3906",Limeira,São Paulo,-22.5628,-47.3906
105,2024-07-02 14:09:00,2024-07-02 14:12:10,colab,<1 ano,Sanduíche,Suco de Frutas,São Caetano do sul,Chat,Viajar,Pop,Começo da tarde,Terror;Ficção Científica;Comédia,Islândia ,"São Caetano do Sul, São Paulo, -23.6577, -46.5788


    input: guarulhos sp
    output: Guarulhos, São Paulo, -23.4630, -46.5346",,,,
106,2024-07-02 14:10:19,2024-07-02 14:12:19,Parcerias,10+ anos,Bolo,Água,São Paulo,Chat,Assistir TV ou Cinema,Pop;Sertanejo;MPB,Começo da tarde,Comédia;Romance;Ação,Itália,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
107,2024-07-02 14:10:11,2024-07-02 14:12:19,Publicidade,1-3 anos,Pão de Queijo,Café,São Paulo,E-mail,Esportes,Pop;Sertanejo;Rock;Eletrônica,Começo da tarde,Ação;Comédia;Romance,Natal,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
108,2024-07-02 14:10:29,2024-07-02 14:12:27,P&D,4-6 anos,Salada de frutas,Café,Carapicuíba - São Paulo,Reuniões,Assistir TV ou Cinema,Rock;Eletrônica,Manhã,Ação;Drama;Documentário;Animação,Espanha,"Carapicuíba, São Paulo, -23.5136, -46.8672",Carapicuíba,São Paulo,-23.5136,-46.8672
109,2024-07-02 14:11:32,2024-07-02 14:12:36,Conteúdo,10+ anos,Salada de frutas,Café,São Bernardo do Campo,Chat,Viajar,MPB;Pop;Jazz,Manhã,Comédia;Drama;Animação,Indonésia,"São Bernardo do Campo, São Paulo, -23.6897, -46.5699",São Bernardo do Campo,São Paulo,-23.6897,-46.5699
110,2024-07-02 14:11:29,2024-07-02 14:12:39,P&D,1-3 anos,Fruta,Chocolate quente,Rio de Janeiro,Chat,Esportes,MPB,Manhã,Ficção Científica,Israel,"Rio de Janeiro, Rio de Janeiro, -22.9083, -43.2075",Rio de Janeiro,Rio de Janeiro,-22.9083,-43.2075
111,2024-07-02 14:11:00,2024-07-02 14:12:48,Produtos Digitais,1-3 anos,Bolo,Café,sp,Chat,Viajar,Pop,Começo da tarde,Comédia,disney,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
112,2024-07-02 14:11:08,2024-07-02 14:12:50,Conteúdo,4-6 anos,Sanduíche,Café,Sao Paulo,Chat,Viajar,Rock;Pop;Rap;Eletrônica;Sertanejo,Começo da tarde,Ação;Comédia;Drama;Ficção Científica;Terror;Documentário,Grecia,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
113,2024-07-02 14:10:50,2024-07-02 14:12:50,P&D,4-6 anos,Salada de frutas,Café,Diadema,Chat,Esportes,Rock;Clássica,Começo da tarde,Comédia;Ação;Ficção Científica,Londres,"Diadema, São Paulo, -23.6774, -46.6029",Diadema,São Paulo,-23.6774,-46.6029
114,2024-07-02 14:08:29,2024-07-02 14:12:51,Conteúdo,4-6 anos,Pão de Queijo,Café,São Paulo,Chat,Viajar,Rock;MPB;Pop,Começo da tarde,Ficção Científica;Documentário,Antártida ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
115,2024-07-02 14:04:27,2024-07-02 14:12:58,Produtos Digitais,1-3 anos,Pão de Queijo,Café,São Paulo,Chat,Assistir TV ou Cinema,Pop,Começo da tarde,Documentário;Ficção Científica;Animação,Chile ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
116,2024-07-02 14:09:59,2024-07-02 14:13:11,Publicidade,1-3 anos,Sanduíche,Suco de Frutas,São Paulo,Chat,Viajar,MPB;Rock;Pop,Começo da tarde,Documentário;Drama,Cape Town,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
117,2024-07-02 14:12:02,2024-07-02 14:13:22,Publicidade,<1 ano,Sanduíche,Suco de Frutas,"São Paulo, SP",Chat,Jogos,Clássica;Pop;Jazz;Rock,Começo da tarde,Comédia;Animação;Romance;Terror;Ação,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
118,2024-07-02 14:11:22,2024-07-02 14:13:27,P&D,10+ anos,Pão de Queijo,Café,Caçapava/SP,Chat,Leitura,Clássica,Começo da tarde,Ficção Científica,Nordeste,"Caçapava, São Paulo, -23.1758, -45.7060",Caçapava,São Paulo,-23.1758,-45.7060
119,2024-07-02 14:10:59,2024-07-02 14:13:30,Produtos Digitais,4-6 anos,Bolo,Água,São Paulo,Chat,Assistir TV ou Cinema,Rock,Começo da tarde,Documentário;Comédia;Terror,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
120,2024-07-02 14:11:35,2024-07-02 14:13:36,Publicidade,7-10 anos,Pão de Queijo,Chocolate quente,São Bernardo do Campo,Chat,Assistir TV ou Cinema,Rock,Começo da tarde,Ação,Jericoacoara/CE,"São Bernardo do Campo, São Paulo, -23.6826, -46.5667",São Bernardo do Campo,São Paulo,-23.6826,-46.5667
121,2024-07-02 14:10:40,2024-07-02 14:13:51,Atendimento,4-6 anos,Salada de frutas,Suco de Frutas,São Paulo,Chat,Esportes,Rap;Funk;Rock,Começo da tarde,Comédia;Drama,Europa e Nordeste do Brasil,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
122,2024-07-02 14:11:31,2024-07-02 14:13:54,Operações,4-6 anos,Pão de Queijo,Chocolate quente,São Paulo,Chat,Jogos,Rock;MPB,Começo da tarde,Ficção Científica;Terror;Documentário;Animação,Noruega,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
123,2024-07-02 14:11:32,2024-07-02 14:13:59,Atendimento,10+ anos,Sanduíche,Café,São Paulo ,Chat,Leitura,Rock;Clássica;Jazz,Manhã,Ação;Ficção Científica;Documentário;Animação,Berlim," output: São Paulo, São Paulo, -23.5329, -46.6441", output: São Paulo,São Paulo,-23.5329,-46.6441
124,2024-07-02 14:12:29,2024-07-02 14:14:46,Ingresso.com,<1 ano,Sanduíche,Chocolate quente,Rio de Janeiro,Chat,Viajar,Pop;Eletrônica;Funk;MPB,Começo da tarde,Comédia;Documentário;Ação,Grécia,"Rio de Janeiro, Rio de Janeiro, -22.9083, -43.2075",Rio de Janeiro,Rio de Janeiro,-22.9083,-43.2075
125,2024-07-02 14:12:25,2024-07-02 14:14:52,Produtos Digitais,1-3 anos,Pão de Queijo,Suco de Frutas,Mairiporã,E-mail,Leitura,Eletrônica;Pop,Começo da tarde,Ação;Ficção Científica,Miami,"Mairiporã, São Paulo, -23.5158, -46.5625",Mairiporã,São Paulo,-23.5158,-46.5625
126,2024-07-02 14:14:09,2024-07-02 14:15:23,Data & Analytics,1-3 anos,Bolo,Chocolate quente,Rio de Janeiro,Chat,Leitura,MPB;Rock;Pop,Manhã,Comédia;Romance;Animação,Chile,"Rio de Janeiro, Rio de Janeiro, -22.9083, -43.2075",Rio de Janeiro,Rio de Janeiro,-22.9083,-43.2075
127,2024-07-02 14:12:50,2024-07-02 14:15:25,Data & Analytics,<1 ano,Sanduíche,Chá,Osasco,Chat,Esportes,Pop;MPB,Manhã,Terror;Ação;Ficção Científica;Animação;Romance,Londres,"Osasco, São Paulo, -23.5455, -46.7717",Osasco,São Paulo,-23.5455,-46.7717
128,2024-07-02 14:13:32,2024-07-02 14:15:29,Publicidade,1-3 anos,Sanduíche,Café,Cruzeiro - SP,Chat,Jogos,Pop;Funk,Começo da tarde,Ação;Comédia;Drama;Animação;Romance,Barcelona,"Cruzeiro, São Paulo, -22.4294, -45.8706",Cruzeiro,São Paulo,-22.4294,-45.8706
129,2024-07-02 14:14:10,2024-07-02 14:15:36,Conteúdo,10+ anos,Sanduíche,Suco de Frutas,São Paulo,Chat,Cozinhar,MPB,Começo da tarde,Drama;Ficção Científica;Terror;Romance,Paris,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
130,2024-07-02 14:09:54,2024-07-02 14:15:37,Conteúdo,1-3 anos,Sanduíche,Café,São José dos Campos,Reuniões,Esportes,Rock,Começo da tarde,Ação;Comédia;Ficção Científica;Terror;Animação,Bora Bora,"São José dos Campos, São Paulo, -23.2104, -45.8851",São José dos Campos,São Paulo,-23.2104,-45.8851
131,2024-07-02 14:14:09,2024-07-02 14:15:40,Publicidade,4-6 anos,Pão de Queijo,Suco de Frutas,São Paulo,Chat,Cozinhar,Pop;Jazz;MPB,Começo da tarde,Comédia,Itália ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
132,2024-07-02 14:11:58,2024-07-02 14:15:53,Produtos Digitais,1-3 anos,Salada de frutas,Água,Americana,Chat,Esportes,Rock;Rap;Jazz;Clássica,Manhã,Drama;Ação;Ficção Científica;Animação,paris,"Americana, São Paulo, -22.7541, -47.3386",Americana,São Paulo,-22.7541,-47.3386
133,2024-07-02 14:14:18,2024-07-02 14:16:03,Operações,10+ anos,Salada de frutas,Suco de Frutas,São Paulo,Telefone,Assistir TV ou Cinema,MPB;Eletrônica;Rock,Final da tarde,Documentário;Ação,Londres,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
134,2024-07-02 14:12:49,2024-07-02 14:16:05,Atendimento,1-3 anos,Pão de Queijo,Chocolate quente,Osasco,Chat,Viajar,Pop,Começo da tarde,Comédia;Animação;Romance;Ação,Egito,"Osasco, São Paulo, -23.5492, -46.7904",Osasco,São Paulo,-23.5492,-46.7904
135,2024-07-02 14:13:17,2024-07-02 14:16:30,Atendimento,1-3 anos,Pão de Queijo,Café,Vila Velha - ES,Chat,Viajar,Rock;Pop,Começo da tarde,Ação;Comédia;Ficção Científica;Animação,Orlando - Disney,"Vila Velha, Espírito Santo, -20.3335, -40.2914",Vila Velha,Espírito Santo,-20.3335,-40.2914
136,2024-07-02 14:14:59,2024-07-02 14:16:35,RH,<1 ano,Sanduíche,Suco de Frutas,São Paulo,Chat,Jogos,Pop,Começo da tarde,Drama;Documentário;Ficção Científica,Rio de Janeiro,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
137,2024-07-02 14:15:35,2024-07-02 14:16:42,Produtos Digitais,1-3 anos,Sanduíche,Café,São Paulo ,Chat,Jogos,Rock;Rap;Eletrônica,Manhã,Ação;Ficção Científica;Documentário,Dubai,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
