ID,Hora de início,Hora de conclusão,Qual é o seu departamento?,Há quanto tempo você faz parte do grupo UOL?,Qual lanche você prefere?,Qual bebida você prefere?,Em que cidade você mora?,Qual o seu método de comunicação preferido no trabalho?,Qual hobby você prefere?,Qual seu gênero preferido de música? (Pode marcar mais de um),Qual seu turno de preferência para reuniões de trabalho?,Qual seu gênero de filme preferido? (Pode marcar mais de um),"Se você pudesse viajar para qualquer lugar, para onde iria?",Moradia,Cidade,Estado,Latitude,Longitude
138,2024-07-02 14:15:20,2024-07-02 14:17:33,Data & Analytics,1-3 anos,Pão de Queijo,Chá,Osasco ,E-mail,Esportes,Rock;Pop;Jazz;Rap;Eletrônica;Sertanejo;Funk;MPB;Clássica,Começo da tarde,Ação;Comédia;Drama;Terror;Documentário;Animação;Romance,Pernambuco,"Osasco, São Paulo, -23.5469, -46.7832",Osasco,São Paulo,-23.5469,-46.7832
139,2024-07-02 14:14:38,2024-07-02 14:17:55,Operações,4-6 anos,Sanduíche,Água,São Paulo,Chat,Esportes,Rock;Pop,Começo da tarde,Ação;Comédia;Drama;Terror,New York,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
140,2024-07-02 14:17:05,2024-07-02 14:18:29,Produtos Digitais,1-3 anos,Sanduíche,Água,São Paulo ,Chat,Assistir TV ou Cinema,Rap;Sertanejo;MPB,Começo da tarde,Comédia;Ficção Científica;Terror,França ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
141,2024-07-02 14:07:24,2024-07-02 14:19:04,Atendimento,4-6 anos,Pão de Queijo,Café,São Paulo,E-mail,Jogos,Rock;Jazz;Pop;Sertanejo,Final da tarde,Comédia;Terror;Ficção Científica;Documentário;Romance;Animação,Italia,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
142,2024-07-02 14:12:52,2024-07-02 14:19:33,Conteúdo,1-3 anos,Pão de Queijo,Suco de Frutas,Rio de Janeiro,Chat,Viajar,Jazz;Clássica,Final da tarde,Ação;Comédia;Ficção Científica;Documentário;Animação,China,"Rio de Janeiro, Rio de Janeiro, -22.9083, -43.2075",Rio de Janeiro,Rio de Janeiro,-22.9083,-43.2075
143,2024-07-02 14:10:16,2024-07-02 14:19:42,Host,4-6 anos,Salada de frutas,Café,São Paulo ,Chat,Viajar,MPB;Clássica;Jazz,Final da tarde,Ficção Científica;Documentário;Animação,"Paris, Madrid e Olinda","São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
144,2024-07-02 14:18:31,2024-07-02 14:20:07,Cloud,10+ anos,Sanduíche,Água,Guarulhos,Chat,Jogos,Rap;Rock,Começo da tarde,Ação;Comédia;Ficção Científica,Estados Unidos,"Guarulhos, São Paulo, -23.4473, -46.5326",Guarulhos,São Paulo,-23.4473,-46.5326
145,2024-07-02 14:12:14,2024-07-02 14:21:12,Operações,1-3 anos,Pão de Queijo,Suco de Frutas,Caraguatatuba - SP,Chat,Viajar,Rock;Jazz;Rap;Funk;MPB,Manhã,Drama;Ação;Comédia;Ficção Científica;Documentário;Animação,Canadá ,"Caraguatatuba, São Paulo, -23.6212, -45.4248",Caraguatatuba,São Paulo,-23.6212,-45.4248
146,2024-07-02 14:19:08,2024-07-02 14:21:12,P&D,7-10 anos,Pão de Queijo,Café,São paulo,E-mail,Jogos,Rock;Pop;Jazz;Rap;Eletrônica;Sertanejo;Funk;MPB;Clássica,Manhã,Ação;Comédia;Drama;Ficção Científica;Documentário;Terror;Animação;Romance,Amsterdã ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
147,2024-07-02 14:19:33,2024-07-02 14:21:28,SAC,<1 ano,Salada de frutas,Café,SÃO PAULO,Chat,Cozinhar,Eletrônica;Rock,Começo da tarde,Comédia;Ficção Científica,Egito,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
148,2024-07-02 14:20:15,2024-07-02 14:21:44,Produtos Digitais,4-6 anos,Sanduíche,Água,São Bernardo do Campo,Chat,Viajar,Pop;Sertanejo,Manhã,Comédia;Romance,Noronha,"São Bernardo do Campo, São Paulo, -23.6961, -46.5667",São Bernardo do Campo,São Paulo,-23.6961,-46.5667
149,2024-07-02 14:19:04,2024-07-02 14:21:44,Conteúdo,1-3 anos,Bolo,Café,São Paulo,E-mail,Assistir TV ou Cinema,Rock,Começo da tarde,Ação;Comédia;Ficção Científica,Havaí,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
150,2024-07-02 14:20:49,2024-07-02 14:22:29,Publicidade,1-3 anos,Pão de Queijo,Café,São Paulo,E-mail,Viajar,Pop;Sertanejo;Funk;MPB,Manhã,Comédia;Romance;Ficção Científica,Tailandia,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
151,2024-07-02 14:20:18,2024-07-02 14:22:43,Conteúdo,1-3 anos,Sanduíche,Café,São Paulo,Chat,Esportes,Sertanejo;Rap;Funk;Eletrônica;Rock,Começo da tarde,Ação;Comédia;Drama;Ficção Científica;Terror;Documentário;Animação,Paris,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
152,2024-07-02 14:09:34,2024-07-02 14:23:25,Ingresso.com,1-3 anos,Fruta,Água,Rio de Janeiro,Reuniões,Assistir TV ou Cinema,Rock;Pop;MPB,Manhã,Ação;Comédia;Drama;Ficção Científica;Documentário;Animação;Romance,Grécia ,"Rio de Janeiro, Rio de Janeiro, -22.9083, -43.2075",Rio de Janeiro,Rio de Janeiro,-22.9083,-43.2075
153,2024-07-02 14:21:44,2024-07-02 14:23:35,Data & Analytics,1-3 anos,Bolo,Água,São Paulo - SP,Chat,Jogos,Jazz,Começo da tarde,Ação,"Sydney, Austrália","São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
154,2024-07-02 14:21:52,2024-07-02 14:23:40,P&D,1-3 anos,Sanduíche,Chocolate quente,São Paulo,Chat,Esportes,Rock;Rap;Eletrônica;MPB,Manhã,Documentário;Animação;Ação;Ficção Científica,Tailândia ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
155,2024-07-02 14:20:56,2024-07-02 14:23:48,Atendimento,1-3 anos,Salada de frutas,Café,Santo André,Chat,Cozinhar,Rock;Pop;Rap;Funk;MPB,Manhã,Ação;Comédia;Ficção Científica;Animação,Japão,"Santo André, São Paulo, -23.6600, -46.5300",Santo André,São Paulo,-23.6600,-46.5300
156,2024-07-02 14:19:31,2024-07-02 14:23:59,P&D,7-10 anos,Bolo,Café,Boituva ,Chat,Viajar,Rock;Sertanejo;MPB;Rap;Pop;Clássica;Jazz,Começo da tarde,Ação;Drama;Ficção Científica;Romance,Europa,"Boituva, São Paulo, -23.2648, -47.5424",Boituva,São Paulo,-23.2648,-47.5424
157,2024-07-02 14:20:53,2024-07-02 14:24:13,Atendimento,1-3 anos,Sanduíche,Água,São Paulo,Chat,Jogos,Rock;Pop;Jazz;Clássica;MPB,Começo da tarde,Ação;Comédia;Drama;Ficção Científica;Terror;Animação,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
158,2024-07-02 14:22:45,2024-07-02 14:24:39,Data & Analytics,<1 ano,Sanduíche,Café,São Paulo ,Chat,Viajar,Rock,Começo da tarde,Drama,Europa,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
159,2024-07-02 14:23:35,2024-07-02 14:25:08,Publicidade,<1 ano,Bolo,Café,São Paulo,Reuniões,Viajar,MPB;Pop,Final da tarde,Ficção Científica;Comédia;Terror;Documentário;Animação,Londres,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
160,2024-07-02 14:22:58,2024-07-02 14:25:12,P&D,1-3 anos,Sanduíche,Suco de Frutas,São Paulo,Chat,Jogos,Rock,Final da tarde,Ação;Comédia;Ficção Científica;Animação,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
161,2024-07-02 14:20:35,2024-07-02 14:25:17,P&D,1-3 anos,Sanduíche,Café,Santo Andre,Telefone,Assistir TV ou Cinema,Pop;Rock;Eletrônica,Começo da tarde,Ação;Comédia;Drama;Ficção Científica;Terror,Amsterdam,"Santo André, São Paulo, -23.6539, -46.5336",Santo André,São Paulo,-23.6539,-46.5336
162,2024-07-02 14:23:45,2024-07-02 14:25:45,P&D,4-6 anos,Pão de Queijo,Chocolate quente,São Paulo,Chat,Jogos,Eletrônica,Manhã,Ação,Egito,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
163,2024-07-02 14:22:23,2024-07-02 14:26:09,Operações,7-10 anos,Pão de Queijo,Chocolate quente,São Paulo,Chat,Leitura,Eletrônica,Começo da tarde,Animação,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
164,2024-07-02 14:23:54,2024-07-02 14:26:17,P&D,1-3 anos,Sanduíche,Suco de Frutas,São Paulo,Chat,Jogos,Rap;Eletrônica,Manhã,Comédia;Ação;Terror;Ficção Científica;Documentário;Animação,Canada,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
165,2024-07-02 14:19:53,2024-07-02 14:26:25,Data & Analytics,10+ anos,Pão de Queijo,Café,Santos,Chat,Esportes,Rock;Rap;Sertanejo,Começo da tarde,Ação;Comédia;Drama;Ficção Científica;Animação,Caribe,"Santos, São Paulo, -23.9533, -46.3339",Santos,São Paulo,-23.9533,-46.3339
166,2024-07-02 14:24:40,2024-07-02 14:26:40,Produtos Digitais,10+ anos,Sanduíche,Suco de Frutas,SÃO ROQUE,Chat,Viajar,MPB,Manhã,Comédia;Animação;Romance;Ação;Drama,EGITO,"São Roque, São Paulo, -23.5262, -47.1674",São Roque,São Paulo,-23.5262,-47.1674
167,2024-07-02 14:25:30,2024-07-02 14:26:45,P&D,10+ anos,Sanduíche,Café,São Carlos,Chat,Jogos,Rock,Manhã,Ação,Noruega,"São Carlos, São Paulo, -22.0166, -47.8918",São Carlos,São Paulo,-22.0166,-47.8918
168,2024-07-02 14:24:16,2024-07-02 14:28:30,P&D,<1 ano,Pão de Queijo,Chocolate quente,São Paulo ,E-mail,Esportes,Rap,Começo da tarde,Comédia,Espanha,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
169,2024-07-02 14:25:10,2024-07-02 14:28:43,Produtos Digitais,4-6 anos,Salada de frutas,Café,"Santo André, SP",E-mail,Esportes,Rap;Clássica;Sertanejo;Eletrônica;Funk,Começo da tarde,Ação;Comédia;Drama;Ficção Científica;Terror;Documentário;Animação;Romance,Disney,"Santo André, São Paulo, -23.6606, -46.5457",Santo André,São Paulo,-23.6606,-46.5457
170,2024-07-02 14:28:34,2024-07-02 14:29:59,Atendimento,<1 ano,Sanduíche,Suco de Frutas,SP,E-mail,Jogos,Rock;Eletrônica,Manhã,Ação;Ficção Científica;Terror;Documentário,Porto de galinhas,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
171,2024-07-02 14:30:09,2024-07-02 14:31:25,Operações,10+ anos,Pão de Queijo,Água,Itupeva ,E-mail,Esportes,MPB,Manhã,Ficção Científica,Patagônia ,"Itupeva, São Paulo, -23.0896, -47.4408",Itupeva,São Paulo,-23.0896,-47.4408
172,2024-07-02 14:30:41,2024-07-02 14:31:39,Operações,10+ anos,Pão de Queijo,Café,Jundiaí,Chat,Jogos,Rock,Manhã,Ação;Drama;Ficção Científica;Terror,Escócia,"Jundiaí, São Paulo, -23.1828, -46.8930",Jundiaí,São Paulo,-23.1828,-46.8930
173,2024-07-02 14:30:08,2024-07-02 14:32:08,P&D,7-10 anos,Salada de frutas,Chocolate quente,Sorocaba,Chat,Jogos,Pop;Rock;Funk,Começo da tarde,Ação;Ficção Científica;Animação;Romance;Comédia,Itália,"Sorocaba, São Paulo, -23.5103, -47.4700",Sorocaba,São Paulo,-23.5103,-47.4700
174,2024-07-02 14:31:02,2024-07-02 14:33:16,Operações,4-6 anos,Sanduíche,Suco de Frutas,São Paulo,Reuniões,Jogos,Pop;Rock;MPB,Começo da tarde,Ação;Comédia;Ficção Científica,Manaus,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
175,2024-07-02 14:31:52,2024-07-02 14:34:04,Inovação,<1 ano,Sanduíche,Café,Passos,Chat,Assistir TV ou Cinema,MPB,Começo da tarde,Drama,algum lugar da Índia : ),"Passos, Minas Gerais, -20.7197, -46.6324",Passos,Minas Gerais,-20.7197,-46.6324
176,2024-07-02 14:32:09,2024-07-02 14:35:12,Publicidade,<1 ano,Sanduíche,Chocolate quente,São José dos Campos -SP,Chat,Viajar,Rock,Final da tarde,Ação;Ficção Científica,Nordeste do Brasil,"São José dos Campos, São Paulo, -23.2028, -45.8854",São José dos Campos,São Paulo,-23.2028,-45.8854
177,2024-07-02 14:32:24,2024-07-02 14:36:39,Atendimento,<1 ano,Bolo,Suco de Frutas,São Paulo,Chat,Viajar,Sertanejo,Manhã,Animação;Comédia,Disney- Orlando,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
178,2024-07-02 14:33:57,2024-07-02 14:37:25,Host,10+ anos,Salada de frutas,Café,Sao Paulo,Reuniões,Viajar,Rock;Jazz;MPB,Manhã,Ação;Comédia;Documentário,India,"São Paulo, São Paulo, -23.5329, -46.6441

    input: bh
    output: Belo Horizonte, Minas Gerais, -19.9242, -43.9381

    input: curitiba - pr
    output: Curitiba, Paraná, -25.4378, -49.2733

    input: salvá
    output: Salvador, Bahia, -12.9718, -38.5034",,,,
179,2024-07-02 14:36:55,2024-07-02 14:38:20,Operações,1-3 anos,Sanduíche,Suco de Frutas,Ilhabela,E-mail,Esportes,Rock,Manhã,Drama;Ficção Científica,Portugal,"Ilhabela, São Paulo, -23.8035, -45.3487",Ilhabela,São Paulo,-23.8035,-45.3487
180,2024-07-02 14:36:53,2024-07-02 14:38:25,Conteúdo,10+ anos,Sanduíche,Suco de Frutas,Osasco,Chat,Leitura,Rock;Jazz,Começo da tarde,Ficção Científica,Itália,"Osasco, São Paulo, -23.5347, -46.7772",Osasco,São Paulo,-23.5347,-46.7772
181,2024-07-02 14:33:19,2024-07-02 14:39:09,Infraestrutura,1-3 anos,Sanduíche,Suco de Frutas,São Paulo - SP,Chat,Esportes,Rock;Pop;Sertanejo,Manhã,Ação;Ficção Científica;Animação,Portugal,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
182,2024-07-02 14:36:28,2024-07-02 14:40:06,Operações,7-10 anos,Sanduíche,Suco de Frutas,São Paulo,Chat,Jogos,Rock;Eletrônica,Começo da tarde,Comédia;Ação;Ficção Científica,Reino Unido,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
183,2024-07-02 14:39:27,2024-07-02 14:41:14,Data & Analytics,1-3 anos,Pão de Queijo,Suco de Frutas,São Paulo,Reuniões,Jogos,Rock;Rap;Eletrônica,Manhã,Ação;Drama;Ficção Científica,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
184,2024-07-02 14:24:56,2024-07-02 14:41:20,Conteúdo,4-6 anos,Bolo,Chocolate quente,São Paulo,Chat,Assistir TV ou Cinema,Sertanejo;Pop,Começo da tarde,Comédia;Romance;Drama;Animação,Bali,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
185,2024-07-02 14:39:28,2024-07-02 14:41:43,Operações,<1 ano,Sanduíche,Água,São Paulo,Chat,Jogos,Rock;Clássica;MPB,Começo da tarde,Documentário,França,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
186,2024-07-02 14:40:23,2024-07-02 14:42:07,Publicidade,4-6 anos,Sanduíche,Chá,São Paulo,Chat,Jogos,Pop,Final da tarde,Ação;Comédia;Drama;Documentário;Ficção Científica,Madrid,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
187,2024-07-02 14:41:06,2024-07-02 14:42:14,Operações,1-3 anos,Bolo,Chocolate quente,São Paulo,E-mail,Jogos,Rock,Manhã,Ação,Japão,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
188,2024-07-02 14:12:15,2024-07-02 14:42:46,Operações,4-6 anos,Bolo,Suco de Frutas,São Paulo,Chat,Viajar,Jazz;Rock;MPB,Começo da tarde,Ação;Comédia;Documentário;Romance,Canadá ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
189,2024-07-02 14:39:03,2024-07-02 14:43:51,Publicidade,10+ anos,Sanduíche,Café,São Paulo,Chat,Jogos,Rock,Começo da tarde,Terror;Comédia;Documentário,Holanda,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
190,2024-07-02 14:39:25,2024-07-02 14:43:52,Atendimento,1-3 anos,Sanduíche,Água,São Luis,Chat,Assistir TV ou Cinema,Sertanejo;Funk;Rap;Rock;Pop;MPB,Começo da tarde,Ação,Canadá,"São Luís, Maranhão, -2.5305, -44.2960",São Luís,Maranhão,-2.5305,-44.2960
191,2024-07-02 14:39:28,2024-07-02 14:44:04,Email ,1-3 anos,Sanduíche,Café,São Paulo ,Chat,Esportes,Rock;Pop,Manhã,Ação;Comédia;Ficção Científica;Drama,Bahamas,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
192,2024-07-02 14:40:53,2024-07-02 14:44:11,Operações,7-10 anos,Pão de Queijo,Chocolate quente,São Paulo,Reuniões,Jogos,Pop,Começo da tarde,Documentário,Espanha,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
193,2024-07-02 14:43:24,2024-07-02 14:44:36,Inovação,1-3 anos,Fruta,Café,Santos sp,Chat,Viajar,Pop;Funk;MPB;Rock;Eletrônica;Sertanejo,Manhã,Comédia;Drama;Animação;Romance,Itália ,"Santos, São Paulo, -23.9563, -46.3369",Santos,São Paulo,-23.9563,-46.3369
194,2024-07-02 14:34:52,2024-07-02 14:44:36,Operações,7-10 anos,Sanduíche,Suco de Frutas,Mauá,Chat,Jogos,Rock;MPB;Rap;Sertanejo;Clássica;Pop;Eletrônica,Começo da tarde,Ação;Comédia;Ficção Científica;Animação,Japão,"Mauá, São Paulo, -23.6638, -46.5051",Mauá,São Paulo,-23.6638,-46.5051
195,2024-07-02 14:42:26,2024-07-02 14:44:36,Data & Analytics,7-10 anos,Sanduíche,Café,São Paulo ,Chat,Viajar,Rock;Pop;Rap;Eletrônica,Começo da tarde,Ação;Comédia;Drama,África do Sul ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
196,2024-07-02 14:43:21,2024-07-02 14:44:49,Inovação,1-3 anos,Salada de frutas,Água,São José dos Campos,Chat,Jogos,Pop;Rock;Jazz,Manhã,Ação;Comédia;Drama;Documentário;Animação,Japão,"São José dos Campos, São Paulo, -23.2150, -45.8840",São José dos Campos,São Paulo,-23.2150,-45.8840
197,2024-07-02 14:41:30,2024-07-02 14:45:13,Infra,10+ anos,Sanduíche,Café,São Paulo,Chat,Assistir TV ou Cinema,Sertanejo,Manhã,Comédia,san andres colombia,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
198,2024-07-02 14:40:27,2024-07-02 14:46:14,P&D,<1 ano,Sanduíche,Café,Artur Nogueira - SP,Chat,Esportes,Rock;Eletrônica;Rap,Manhã,Ficção Científica,Suiça,"Artur Nogueira, São Paulo, -22.5543, -47.2244",Artur Nogueira,São Paulo,-22.5543,-47.2244
199,2024-07-02 14:44:38,2024-07-02 14:46:48,Inovação,7-10 anos,Pão de Queijo,Café,Sao paulo,Chat,Viajar,Sertanejo,Começo da tarde,Comédia,Italia,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
200,2024-07-02 14:45:02,2024-07-02 14:46:54,Conteúdo,1-3 anos,Pão de Queijo,Suco de Frutas,São Paulo,Chat,Assistir TV ou Cinema,Pop;Rap,Começo da tarde,Ação;Comédia;Ficção Científica;Animação,Suíça,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
201,2024-07-02 14:46:04,2024-07-02 14:47:13,Operações,10+ anos,Bolo,Água,Santo André,E-mail,Jogos,Rap;Sertanejo,Começo da tarde,Ação;Comédia;Ficção Científica;Documentário,Canadá,"Santo André, São Paulo, -23.6503, -46.5310",Santo André,São Paulo,-23.6503,-46.5310
202,2024-07-02 14:46:12,2024-07-02 14:48:42,P&D,1-3 anos,Sanduíche,Café,São Paulo ,Chat,Jogos,Rap,Começo da tarde,Drama,Japão ,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
203,2024-07-02 14:14:13,2024-07-02 14:49:43,P&D,4-6 anos,Sanduíche,Suco de Frutas,São Paulo,Chat,Jogos,Rock,Começo da tarde,Ficção Científica;Terror;Documentário,Londres,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
204,2024-07-02 14:45:20,2024-07-02 14:49:57,P&D,7-10 anos,Pão de Queijo,Suco de Frutas,Taboão da Serra ,Chat,Esportes,Sertanejo;Rap;Clássica;MPB,Manhã,Ação;Comédia;Ficção Científica,Orlando EUA,"Taboão da Serra, São Paulo, -23.5843, -46.7518",Taboão da Serra,São Paulo,-23.5843,-46.7518
205,2024-07-02 14:49:26,2024-07-02 14:50:48,P&D,4-6 anos,Pão de Queijo,Água,Sao Paulo,E-mail,Esportes,Rap;Funk;Rock,Começo da tarde,Ação;Comédia;Ficção Científica;Animação,Espanha,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
206,2024-07-02 14:47:53,2024-07-02 14:53:47,Atendimento,7-10 anos,Sanduíche,Café,São Paulo,Chat,Jogos,MPB;Pop,Começo da tarde,Comédia;Terror;Documentário;Ficção Científica,Noruega ou Finlândia para ver Autoras Boreais e Chile para ver Via Láctea a olho nu.,"São Paulo, São Paulo, -23.5329, -46.6441",São Paulo,São Paulo,-23.5329,-46.6441
207,2024-07-02 14:46:59,2024-07-02 14:55:35,Operações,7-10 anos,Salada de frutas,Água,mogi,Chat,Viajar,Rock;Pop,Começo da tarde,Ficção Científica,cancun,"Mogi das Cruzes, São Paulo, -23.5089, -46.1878",Mogi das Cruzes,São Paulo,-23.5089,-46.1878
